Epochs,Train 1Perceptual_Loss,Train 1L2_reg,Train Total Loss,Val 1Perceptual_Loss,Val 1L2_reg,Val Total Loss,Train SI_SDR,Val SI_SDR
189,0.3463637920320034,0.02249098351970315,0.3688547757267952,0.3396604354381561,0.022508608177304268,0.3621690566539764,3.4909113245010377,3.6057745742797853
190,0.3459471406340599,0.022523056667298078,0.3684701969027519,0.33932755160331723,0.022540023550391197,0.3618675844669342,3.499083748102188,3.6220666399002077
191,0.345821242839098,0.02255960888415575,0.3683808516860008,0.3388155736923218,0.022578828036785126,0.3613944091796875,3.504852194070816,3.618151698112488
192,0.34516925808787347,0.022592400025576352,0.36776165848970416,0.339086053609848,0.022610703483223915,0.3616967477798462,3.517589802980423,3.6273581171035767
193,0.345219167470932,0.0226288339830935,0.36784800106287,0.33828886365890504,0.022646714001893997,0.36093558883666993,3.516484698295593,3.626379183769226
194,0.3447848805487156,0.022663362476974726,0.3674482429623604,0.33737615489959716,0.022679651156067848,0.36005581164360045,3.523462947130203,3.641672022819519
195,0.3440453332364559,0.022692737083882093,0.3667380704879761,0.3373330028057098,0.022709542885422707,0.360042551279068,3.5344664022922516,3.6440537929534913
196,0.34409262630343435,0.02272585276514292,0.36681847923994065,0.3378296251296997,0.022742481902241707,0.3605721051692963,3.53390691614151,3.6474321365356444
197,0.34363181829452516,0.02275458612293005,0.36638640505075454,0.33716863489151,0.022771142423152924,0.3599397847652435,3.5410633623600005,3.649733310699463
198,0.3433529918193817,0.02278339974209666,0.36613639134168624,0.33671527314186095,0.022796493023633957,0.359511754989624,3.542817235708237,3.6651125020980837
199,0.34328569677472115,0.02281453962251544,0.36610023617744447,0.33648255133628846,0.022832542657852173,0.35931509399414063,3.5540601787567137,3.684558330535889
200,0.3426933738589287,0.0228428694345057,0.3655362429022789,0.33645347905158995,0.0228563379496336,0.3593098039627075,3.5575680463314057,3.670508683204651
201,0.3424881298542023,0.022871787909418344,0.36535991781949995,0.33605316972732546,0.022886518388986588,0.35893968439102175,3.5663348779678343,3.6836370849609374
202,0.3418401827216148,0.022894980508834123,0.36473516321182253,0.33619061136245726,0.022908255457878113,0.3590988669395447,3.5816131463050844,3.677900390625
203,0.34180537351965906,0.022917263377457857,0.36472263669967653,0.33474531841278077,0.02293037623167038,0.35767570209503174,3.573093607902527,3.6900415897369383
204,0.3418530476689339,0.02294256129488349,0.3647956094741821,0.3349460408687592,0.022956607863307,0.3579026505947113,3.5778371255397796,3.7021906642913818
205,0.34152224335074427,0.02296661126613617,0.3644888544082642,0.3352299735546112,0.022978197783231735,0.35820816016197204,3.5848312826156614,3.693067584037781
206,0.34144261801242826,0.0229902663230896,0.36443288427591325,0.33489577293395995,0.023004457354545593,0.35790022897720336,3.591825922250748,3.6983037700653076
207,0.341024495780468,0.02301409649476409,0.3640385920405388,0.3341588616371155,0.023027751594781876,0.3571866095066071,3.5992884907722473,3.716547936439514
208,0.3407905079722405,0.023038582503795625,0.36382909017801285,0.33395028376579283,0.02305055409669876,0.357000830411911,3.599740364074707,3.7293505001068117
209,0.340607238560915,0.023059521049261095,0.36366675955057143,0.3338299641609192,0.023071525618433952,0.3569014916419983,3.6083366940021513,3.7350331840515136
210,0.3405932247042656,0.02308208381012082,0.36367530858516695,0.3338008201122284,0.023094069212675095,0.3568948781490326,3.6117395193576813,3.755435537338257
211,0.3398844485282898,0.023103957034647463,0.3629884062409401,0.33289813113212585,0.023114018142223358,0.3560121567249298,3.632936769723892,3.7663451719284056
212,0.33996382823586463,0.023122972339391708,0.36308680135011673,0.3330570034980774,0.02314029075205326,0.3561972849369049,3.6352337687015535,3.765026126861572
213,0.33942928722500804,0.023147015195339918,0.36257630223035814,0.3325389475822449,0.02315775491297245,0.3556966931819916,3.6612340679168702,3.775796181678772
214,0.3391696411073208,0.02316890789568424,0.3623385490179062,0.33256722807884215,0.02318245731294155,0.35574967980384825,3.668502047300339,3.8036066102981567
215,0.33889438086748125,0.023196573168039324,0.3620909542441368,0.331499568939209,0.023213373497128487,0.35471295547485354,3.6840691287517546,3.8176674461364746
216,0.3383729841411114,0.02322426826879382,0.3615972523093224,0.33231401777267455,0.023241207003593445,0.3555552258491516,3.6984977905750274,3.820869365692139
217,0.3383420098721981,0.023256054669618605,0.3615980647802353,0.331335061788559,0.02327534183859825,0.35461040735244753,3.7130329508781434,3.8390519256591795
218,0.33789425930380823,0.023291247356683017,0.3611855064034462,0.33194086408615114,0.02331012673676014,0.35525098896026613,3.731847617149353,3.8534143199920656
219,0.33724128672480586,0.02332496241480112,0.36056624877452853,0.33021695756912234,0.023345720022916794,0.35356266641616824,3.755480604171753,3.8823241214752198
220,0.33682447296380996,0.023362929966300724,0.3601874033212662,0.32951750802993773,0.023381976410746574,0.35289948630332946,3.775982894182205,3.9091725015640257
221,0.33651803877949715,0.023402376752346753,0.359920415520668,0.32943095231056213,0.02342822775244713,0.35285918378829956,3.7913582980632783,3.924279662132263
222,0.33596680012345315,0.023446090687066316,0.3594128905534744,0.329107191324234,0.02346530184149742,0.3525724968910217,3.8070994374752045,3.9312425889968874
223,0.33548862463235857,0.0234875584281981,0.3589761836528778,0.3283310396671295,0.023510102182626724,0.35184113812446594,3.8171708064079284,3.955652639389038
224,0.3349376453459263,0.023526359014213086,0.35846400463581085,0.3282519435882568,0.023545222356915474,0.35179717898368834,3.838242569923401,3.957107568740845
225,0.33471736684441566,0.02356299742311239,0.35828036338090896,0.32901127481460574,0.023584682494401932,0.35259596848487856,3.8428030366897583,3.9633367862701414
226,0.3343962661623955,0.02359949191659689,0.35799575787782667,0.3275521492958069,0.023618102073669434,0.3511702513694763,3.862260687112808,3.9810584049224853
227,0.3340092760324478,0.02363049616292119,0.3576397720575333,0.3279172520637512,0.02364707924425602,0.3515643219947815,3.866155321121216,3.9884614992141723
228,0.33393069568276407,0.023660529009997846,0.3575912247300148,0.32694000124931333,0.023679889738559723,0.35061988353729245,3.8745647294521333,3.9905004444122314
229,0.3334154283106327,0.02369292164966464,0.3571083495616913,0.3267781035900116,0.02370769903063774,0.3504857914447784,3.889490221977234,4.004609703063965
230,0.3332308423817158,0.023718884099274872,0.3569497262239456,0.3262366240024567,0.02373327873647213,0.34996991205215455,3.895791767835617,4.017880178451538
231,0.333131144464016,0.023748268496245145,0.35687941366434095,0.3269571254253387,0.023762719705700874,0.35071985816955564,3.906196216344833,4.021443548202515
232,0.332950639128685,0.023774976927787066,0.35672561573982237,0.3261016936302185,0.023787016049027443,0.3498887152671814,3.908163042783737,4.0291241865158085
233,0.33243183442950247,0.023795724362134934,0.3562275591492653,0.3261906588077545,0.023806948214769363,0.34999761819839476,3.9165496933460235,4.039710065841675
234,0.3325248767435551,0.02381919386610389,0.3563440698981285,0.3263913123607636,0.023832378908991814,0.35022369313240054,3.927692063331604,4.036187375068665
235,0.33217797154188156,0.02384359188005328,0.3560215635299683,0.32548175287246706,0.02385580725967884,0.34933755826950075,3.9310252978801725,4.057679246902466
236,0.3318319185078144,0.02386513827741146,0.355697056889534,0.3243823997974396,0.023876259103417397,0.34825864958763125,3.9389390761852265,4.074636959075928
237,0.33161935332417486,0.023884302254766225,0.3555036550164223,0.3242984800338745,0.02389327995479107,0.34819174695014954,3.9458975288867952,4.077998250961303
238,0.3314293299913406,0.023900598794221878,0.3553299282193184,0.3246037592887878,0.02391091175377369,0.34851466917991636,3.949784999847412,4.0749597625732425
239,0.3311827983856201,0.023919379346072675,0.35510217744112016,0.3245646233558655,0.023931410163640976,0.3484960372447968,3.9579432983398437,4.083542942047119
240,0.3312339240312576,0.023938474394381046,0.35517239862680433,0.3248528997898102,0.023947060108184814,0.348799959897995,3.955257157564163,4.085575429916382
241,0.33075149208307264,0.023950966201722622,0.3547024584412575,0.3243909957408905,0.023961098864674568,0.3483520927429199,3.962692915916443,4.088289692878723
242,0.33066281071305276,0.023965835254639387,0.3546286467909813,0.32423269462585447,0.023972487077116966,0.348205176115036,3.9686623890399932,4.086831500053406
243,0.33040026065707206,0.023979989986866714,0.35438025081157687,0.3243260760307312,0.023989325389266014,0.3483153958320618,3.98232621049881,4.095935681343079
244,0.33051657345891,0.023995262332260608,0.3545118361115456,0.32350817608833315,0.024005770683288574,0.34751394677162173,3.980506738901138,4.1004476709365845
245,0.3300138405561447,0.02401017401739955,0.35402401477098466,0.32396695828437805,0.024017440155148506,0.3479844114780426,3.9950394144058228,4.111017780303955
246,0.3297458235323429,0.024024099417030813,0.3537699234485626,0.3237187433242798,0.02403230406343937,0.3477510380744934,4.00664154958725,4.12381953239441
247,0.3296690855622292,0.024040550615638496,0.35370963597297667,0.3223805431127548,0.024050742387771606,0.34643128561973574,4.018328614473343,4.149056859970093
248,0.32935253247618673,0.02406146293878555,0.35341399484872815,0.3228668668270111,0.024071840569376945,0.3469387092590332,4.032336777210236,4.17058846950531
249,0.329278852969408,0.02408145048469305,0.3533603032231331,0.3228069145679474,0.024093274027109146,0.34690018486976626,4.046327383995056,4.175404129981994
250,0.328846362888813,0.0241071088463068,0.3529534713625908,0.32112518382072447,0.0241196621209383,0.3452448589801788,4.069307697296143,4.207669382095337
