Epochs,Train 1Perceptual_Loss,Train 0.001kld_loss,Train Total Loss,Val 1Perceptual_Loss,Val 0.001kld_loss,Val Total Loss,Train SI_SDR,Val SI_SDR
473,0.08237825773325388,0.005533734123030632,0.08791199185320357,0.08745963789944379,0.00544688171742238,0.09290651944729517,3.298657706334821,2.5168578468966034
474,0.0825653501886642,0.005533289850692992,0.08809863998676123,0.08678161656519152,0.005484432170940739,0.09226604865266468,3.2920680493961436,2.5419390919354727
475,0.08265323348744774,0.0055272669490912685,0.08818050043829954,0.08763860335468121,0.0055183052594931625,0.09315690845251083,3.2829554234129605,2.586463838028458
476,0.08233991166002809,0.005544810862868447,0.08788472248174405,0.087899361642183,0.005467737434467055,0.09336709897473174,3.2945922221319437,2.5920987777552513
477,0.08257007989187377,0.005525608787124727,0.08809568877692822,0.08640106193158986,0.005464955351649309,0.0918660173016899,3.284946936628093,2.5531941721461853
478,0.0827218233352432,0.0055336242727407154,0.08825544761546618,0.08769277142325663,0.005335644966448253,0.09302841651973859,3.2761922880148053,2.5385921035172805
479,0.08249745904054274,0.005534431471274585,0.08803189061370824,0.08739283620467726,0.005451046317850925,0.09284388245838993,3.2984416623985386,2.584905925336874
480,0.08259647362117281,0.005533295175648648,0.08812976882763081,0.08406329900729206,0.005622835305326109,0.08968613457707864,3.287838690165987,2.580524714375442
481,0.08257210352202782,0.005536611007512433,0.0881087145695924,0.09162327725932283,0.005281138264591682,0.09690441544747577,3.3007968650648407,2.4768300138554484
482,0.08242670784480799,0.005539190081134791,0.08796589779500305,0.08684453057511797,0.005400230563333574,0.09224476127551412,3.3044499407869203,2.5771164860927835
483,0.08246835067142892,0.005546366446651518,0.088014717162754,0.08740326672230127,0.005449450019536154,0.09285271694215963,3.3047042861862534,2.516602880774804
484,0.08232956677886512,0.0055503464721597465,0.08787991323407972,0.08572166285143708,0.00554706074982741,0.09126872343696513,3.2992068066178963,2.577300087011085
485,0.08230706611877071,0.005544305667686073,0.08785137182738921,0.08691556215426832,0.005407972161148517,0.09232353410630856,3.3123348040932292,2.5228913195852964
486,0.08239209357585708,0.0055359357834612296,0.08792802935821799,0.08600372650994445,0.005433422518577778,0.09143714927277476,3.305404251416712,2.536981720969362
487,0.08230670585714295,0.005535174309740825,0.08784188019439212,0.08618730729059228,0.005511040479507086,0.09169834777009937,3.31386339436294,2.617758259739516
488,0.08246275032421535,0.005544897384540176,0.08800764764449603,0.08699376146607804,0.005467135926603146,0.09246089776169579,3.3067130829103726,2.605873682645132
489,0.08230455747553779,0.0055398630477410575,0.08784442056245073,0.08664365436108608,0.005526508613190842,0.09217016305423008,3.312528405331484,2.626622339295891
490,0.08230792973824338,0.005550013180595025,0.0878579429877193,0.08707504766589065,0.00546413156695945,0.09253917921264217,3.3121743681356453,2.606705015897751
491,0.08225387757175755,0.005547261598391462,0.08780113911337178,0.08474192449928454,0.0057338268127081525,0.09047575123467536,3.318212804840508,2.6692273743310064
492,0.0821208839317069,0.005553554074965516,0.0876744379305293,0.08522926659657146,0.0056256371901704455,0.09085490384472991,3.3184685941454592,2.55197587463091
493,0.08223395426326303,0.00553941728004971,0.08777337154595354,0.08822197013025014,0.005355631876385437,0.09357760224561647,3.303024154078983,2.498337644563531
494,0.08207148474787268,0.005542319784044783,0.08761380445247337,0.08550959013683616,0.005524421029917474,0.09103401118432576,3.3352952754452456,2.5212172212465753
495,0.08219595997645353,0.005551250573355064,0.08774721061912961,0.08836171691710094,0.005467851019798304,0.09382956778665759,3.3354788793282606,2.50076147576548
496,0.08224400696265449,0.00554461162519731,0.08778861860105582,0.08746652727560052,0.005463870898556878,0.09293039833318513,3.3182873046324923,2.598631422629334
497,0.08218680928146117,0.005552300184679927,0.08773910939087827,0.0875469732607873,0.005420406672330397,0.09296737978902628,3.327751893923391,2.538699774978296
498,0.08229804436706133,0.005554244536660006,0.0878522887364706,0.08940828583853425,0.00521777417809474,0.09462606009306773,3.34351134590368,2.470502990934084
499,0.08220500325245364,0.005545707237079303,0.08775071051528076,0.08764606057051218,0.005478710766424829,0.09312477137120265,3.334532256458229,2.470083691151637
500,0.08207551841509646,0.005554437229765442,0.0876299556210947,0.0849079965139335,0.005598379089057727,0.09050637586920891,3.3288244500981614,2.5677488618864204
501,0.08207068576289091,0.005553362188844929,0.08762404784588372,0.0866280040299555,0.0053838099669313655,0.09201181393889886,3.354329009869599,2.532772732146506
502,0.08170657523948213,0.005574561360411853,0.08728113670662636,0.08773979927009007,0.00533531492417854,0.09307511429882274,3.368529870599114,2.4722498339302135
503,0.08196952160877406,0.005563789168777673,0.08753331075818586,0.08590043459157899,0.005557194349514145,0.09145762914756558,3.3673921557872193,2.6397464739264183
504,0.08191899120779479,0.005561160089823088,0.08748015134625263,0.08544037050374274,0.005578585821291748,0.09101895644979657,3.3584467439237975,2.602383953979555
505,0.08190443336660842,0.0055577875559952375,0.08746222090961972,0.0872706283516479,0.005458172640042766,0.0927288006147686,3.373139418281319,2.535918085530119
506,0.08187931292604071,0.005568275584430841,0.08744758857495111,0.08735260363176184,0.005529377945118917,0.09288198158566682,3.396619006470268,2.5591029847567937
507,0.08178712794159333,0.0055611912655821934,0.08734831934361692,0.08710007041271003,0.0054104720514689415,0.09251054233678108,3.3854982420407755,2.5904328749427257
508,0.08165085246691406,0.005573630473789511,0.08722448294774571,0.08372274200027843,0.00566122523368389,0.08938396686934075,3.3791474288502013,2.5951503042904838
509,0.08181698672959338,0.005564435934894392,0.0873814226464423,0.08512183354710633,0.005550679293865303,0.09067251297100536,3.3566190274344274,2.6207828144982175
510,0.08179543223513716,0.005564882823825939,0.08736031496147352,0.08903872160557307,0.005379077018115599,0.09441779854022107,3.3911894483523466,2.573148624121018
511,0.0821456452990074,0.005565898799045198,0.08771154413876495,0.08639123521323475,0.005587225633163779,0.09197846100718346,3.3684279230794743,2.587016992523985
512,0.08188262845905381,0.005573362298001709,0.08745599072778665,0.08566848332027219,0.005563729098242409,0.09123221238688478,3.358615641276192,2.5831321594850074
513,0.08173233287722323,0.005570095527383705,0.08730242844135809,0.08580017420199681,0.00558243024707684,0.09138260441568663,3.3714068631425023,2.6024356324717686
514,0.0819000840250452,0.005563936574342317,0.08746402065968581,0.08541656843615028,0.005548071832273085,0.09096464019198462,3.3752882633013175,2.6309565656590013
515,0.08178814055155152,0.005563811442615827,0.08735195206854993,0.08933393217201503,0.005445259741841341,0.09477919201665329,3.3913502771203143,2.535550188905788
516,0.08165952760113547,0.00557554301313725,0.08723507064706268,0.08628218654051142,0.005513099975497374,0.09179528652215904,3.400283227275022,2.5771654849907137
517,0.08175269568194626,0.005562231848447712,0.08731492753677592,0.08547887939889476,0.005551560901386558,0.0910304401140168,3.37699729725296,2.6156032560006626
518,0.08172579095760511,0.005572475270026615,0.0872982662146478,0.08823023370976718,0.005400443199213664,0.09363067680794113,3.3941569480418257,2.5174355599677787
519,0.08165470993811783,0.005570731827784998,0.08722544175754028,0.08928173750920115,0.005395299965902319,0.0946770375910795,3.397708092793287,2.5539566038914447
520,0.08179901642038263,0.005576669210339201,0.08737568568705893,0.08876203464449577,0.0053694937457242665,0.09413152817144708,3.371967219619084,2.602976849169101
521,0.08188450744196012,0.005573442355212043,0.08745794991534801,0.08816378011877807,0.005322288145434182,0.09348606795494287,3.3818977975862237,2.5066317857998723
522,0.08174626669179233,0.005573530486672201,0.08731979728167584,0.08524049443878093,0.0055313156126945645,0.09077180997942978,3.3981054204257313,2.5700420171584724
523,0.08187528365311021,0.005561388089560987,0.08743667164694215,0.08909306419345568,0.005317429217668075,0.09441049323188809,3.386627457937356,2.5534947232255396
524,0.08187320640940916,0.00557431009257413,0.08744751655149832,0.08870330317965093,0.005374035220768935,0.09407733838372635,3.377689328291128,2.565147366051404
525,0.08168910287271319,0.0055713469388371855,0.08726044984390019,0.08583984951365668,0.0055756898763818,0.09141553941200364,3.391327869661138,2.6556298395372786
526,0.08164177854001409,0.005577120411038991,0.08721889894533134,0.08598364120665586,0.005611081386231027,0.09159472277563697,3.3986375436102283,2.6283636731921503
527,0.08140784566112863,0.005579438008366255,0.08698728371812964,0.0872684934791529,0.005521423450477843,0.09278991687691436,3.398456791595385,2.5919608170693778
528,0.0817414998659593,0.0055712995714453425,0.08731279941011635,0.0880667184532251,0.005407263244554963,0.09347398177773322,3.402649498025276,2.526526044562178
529,0.08168086474884605,0.005576573186844503,0.08725743788683572,0.08699232354619593,0.005445296068693388,0.0924376193012269,3.3959077028645686,2.553411146492328
530,0.08149460992214247,0.0055777271857418275,0.0870723371078843,0.08572865196696992,0.005535599396054475,0.09126425146494271,3.4018575545745446,2.5682762805021033
531,0.08148481627126948,0.005581243334044059,0.08706605958880853,0.08566713847641674,0.005608790353784021,0.09127592894969122,3.411004392518213,2.6252675926910256
532,0.08166771531386727,0.005578783531770082,0.08724649889581257,0.08539678309604806,0.005589617206275745,0.0909864003857914,3.3925588014333146,2.583917950852862
533,0.08152408868123712,0.00558705779720302,0.0871111465132107,0.08632801092177067,0.005567780929564867,0.0918957918320062,3.404939729656975,2.5916120963838867
534,0.08149762185632,0.0055768893578746455,0.08707451113343014,0.08529559844085631,0.005538813339300313,0.09083441174676958,3.413705620513296,2.558127612437842
535,0.08170883497487338,0.005592805464815397,0.0873016404262647,0.08674565801080668,0.005573975931817912,0.0923196340296066,3.387234819155109,2.61749132320566
536,0.08153293826502865,0.005593134147961869,0.08712607243279653,0.08683085705874101,0.005630856437854609,0.0924617136073,3.4021616987813625,2.604696535220686
537,0.08150228254306914,0.005583484212573906,0.0870857667353969,0.08608219438004044,0.005494578564012388,0.09157677283686287,3.3995638125926426,2.591896004047034
538,0.08169072478770195,0.005584422683797509,0.087275147601779,0.09012927800979255,0.0052881216463404445,0.09541739995046607,3.407885430757456,2.5434427356382585
539,0.08141329513936671,0.005591070853193099,0.087004366101933,0.08679413666843243,0.005472236055494198,0.0922663726053148,3.407901950096025,2.598050967589864
540,0.08163917985778224,0.0055853223774955385,0.08722450236467705,0.08662795665550907,0.005466418784498325,0.09209437600846561,3.396112547296545,2.56221859623801
541,0.08137914751760225,0.0055814287832115965,0.08696057636375294,0.08591093124364907,0.005735511164936535,0.0916464425201686,3.407923787409732,2.6298947141980227
542,0.08147099187213835,0.005578762144140815,0.0870497539949327,0.08570539378473219,0.005515831964582486,0.09122122563421727,3.4016755436228445,2.603420644323781
543,0.0814571005639062,0.0055895362415532305,0.08704663695158377,0.08838180047020597,0.005350992436749193,0.0937327930246884,3.4112519316079486,2.5662034301262984
544,0.08149964277173036,0.005577834480396333,0.08707747722329794,0.08574979092996075,0.005532842777001689,0.091282633558478,3.4129461994947468,2.6064731042902425
545,0.08162059005885076,0.00558394783230178,0.08720453788785154,0.08837096308762173,0.005455323627640335,0.09382628680400129,3.4093578479522115,2.5700684000579814
546,0.0813548944165159,0.005587288671233014,0.0869421830580399,0.08637926745105465,0.005571974715534246,0.09195124219470428,3.4025799889532964,2.593571881921786
547,0.08137555101742028,0.0055878876705367,0.0869634385944286,0.08797630068125589,0.005474992977666124,0.09345129360708426,3.431008242436866,2.593571845765384
548,0.08142668938718468,0.005583035031426874,0.08700972420316619,0.08586770440891103,0.005548726315697972,0.09141643067716428,3.417236088424752,2.5790045220334576
549,0.08143139246759658,0.005582699832323382,0.08701409239124767,0.0901143769188872,0.005395488933009921,0.09550986575349323,3.414416447986051,2.548246087443154
550,0.08133061872073405,0.005594861084755531,0.08692547982639592,0.08514486403678947,0.0055242776167842575,0.09066914129510241,3.424240818292973,2.596059230363594
551,0.08139726020121113,0.005586553729202647,0.08698381407851871,0.08412301343566966,0.005602865170617148,0.08972587860277238,3.408698774719283,2.5882570172255894
552,0.0814299914204218,0.005605216088329771,0.08703520757785253,0.08721364628312722,0.005483484832253659,0.09269713109253712,3.4103848015174747,2.548537906273356
553,0.08142744568273397,0.005592614015307284,0.0870200597904693,0.0849811288053697,0.005563509477443009,0.09054463824854707,3.418578418151305,2.5725322337645404
554,0.08134470861369923,0.005596823233535376,0.08694153189278843,0.08607933896611322,0.005619184324025826,0.09169852330858977,3.4222981722176864,2.586078122089494
555,0.0813736476176656,0.005587966123900406,0.08696161362471055,0.08565925020232515,0.0055825789028532665,0.09124182911132867,3.4256140368450114,2.573307182147818
556,0.08139788409226727,0.005582331685923279,0.08698021587237913,0.08720522597432137,0.005505138848258077,0.09271036482082223,3.4211590278520476,2.5571329904052447
557,0.08129825643730298,0.005584807111397526,0.08688306361648108,0.08754506532173112,0.005394722746228272,0.09293978794846895,3.407775383829958,2.484135579388097
558,0.08167246661883108,0.0055881738805763125,0.0872606403636262,0.08749672565960659,0.0055963512756071,0.09309307686843962,3.4016536379018216,2.5800977491545227
559,0.08160116341641077,0.005588330949052802,0.08718949436106224,0.09209292731335703,0.005345905456199961,0.09743883278712911,3.409142799281105,2.5727923041244725
560,0.08151705310255683,0.005589719690093753,0.08710677276888337,0.08543815728066102,0.005512239159313294,0.09095039628446103,3.4148212494381434,2.530537321882428
561,0.08147178918461268,0.005595442060810744,0.08706723117852312,0.0885496438955361,0.005364355508167789,0.0939139989679152,3.40176182244473,2.4697753185371183
562,0.08134990664188431,0.00559886479781085,0.08694877139414134,0.08486375916257219,0.0055747690636945785,0.09043852814104197,3.440004581342573,2.558880776166916
563,0.08143385269261882,0.005592199941632287,0.0870260527508865,0.08869762874015097,0.005428743355397908,0.09412637233452976,3.42170850876261,2.523601370065842
564,0.08132007159468752,0.005592953112673557,0.08691302460525009,0.08686060361423582,0.005426078719385671,0.09228668195318501,3.409259774452797,2.5862695756948217
565,0.08140556458102113,0.00558478948294884,0.08699035405802817,0.08774744736136131,0.005486841657075961,0.09323428870653207,3.415779833475899,2.605434819156269
566,0.08151684744399752,0.0055976851351668315,0.0871145326066727,0.08827860102338611,0.005396451524300677,0.09367505243083216,3.408056042778582,2.4564495469039342
567,0.08126159996280204,0.005584780247406665,0.08684638007552783,0.08505561857150411,0.0055593447355588655,0.09061496307686814,3.4284036330780143,2.6585697576684773
568,0.08135911767214311,0.005600603399243706,0.08695972118252054,0.08637890406655815,0.005422814334479143,0.09180171854512871,3.4385876032772047,2.497076268353552
569,0.08136912995671224,0.005592270615415573,0.08696140053317598,0.08703641238499363,0.005395987786282346,0.09243240005002831,3.4209175372957508,2.555382160870534
570,0.08129969370746827,0.005598896706832435,0.08689859042046257,0.08682101625457125,0.005444961871494943,0.09226597799866829,3.445700624249946,2.568997301695482
571,0.08133135587223479,0.005599096976176594,0.08693045293401737,0.0852694302024144,0.005557912479172338,0.09082734289596665,3.432103294963704,2.6229133333799974
572,0.08118445283622394,0.005598040690886769,0.08678249351764784,0.08571032449462504,0.005644208639157268,0.09135453309512363,3.4503954562775805,2.5980337215482066
573,0.08118254201405722,0.005614457627985492,0.08679699968539586,0.08574976083945553,0.005531189728633694,0.091280950619927,3.4452390991616113,2.502576799999993
574,0.08120796142325566,0.005609351796113898,0.08681731323213343,0.08577358285492322,0.00548657294151918,0.0912601556136923,3.4286153438749296,2.5793146776140863
575,0.08118321139555572,0.0056029358823274904,0.08678614736194872,0.08572459568814286,0.005559951154831445,0.09128454679025794,3.4231267041035545,2.588430691777535
576,0.08139070319733627,0.005600507616281988,0.08699121082550186,0.08496478774215815,0.005539220599633343,0.09050400829258955,3.412438587650009,2.5686666615166756
577,0.08131319926505898,0.005600310307496099,0.08691350960248416,0.08760275433086,0.005475098090597762,0.09307785256291336,3.440097002710422,2.6160102466367325
578,0.0812103274526578,0.005600887212756183,0.0868112147488193,0.08633754786877137,0.005492588988382299,0.09183013683782433,3.419336427883412,2.5488133923625047
579,0.08121613918544834,0.005609311716013108,0.08682545088759724,0.08482154394095799,0.005566659522295561,0.09038820333497705,3.442630599289851,2.5747877768750462
580,0.08123935400446726,0.005598630996892803,0.08683798491905509,0.08933299271003255,0.00548682161431127,0.09481981430413589,3.4333206566864014,2.5987245869524074
581,0.08122519156517063,0.005606247517077819,0.08683143916323302,0.08627194428359562,0.005524080870497339,0.09179602514179248,3.443350288136695,2.593989552866738
582,0.08117337514151642,0.005606261660549121,0.08677963670061475,0.08589664779181751,0.005651247518945415,0.09154789545485434,3.4493760829668187,2.638495572108143
583,0.08137029113286723,0.005602706547664559,0.08697299776503742,0.08402269230276908,0.005779271399742871,0.0898019635944434,3.4433257240654163,2.553456341151921
584,0.08106383234825837,0.005602489009460818,0.08666632135375799,0.08603612650537266,0.005419762337685756,0.09145588874816894,3.4511033917419853,2.5410743032986263
585,0.08120254175438209,0.0056021877292487315,0.08680472945678268,0.08542070401445874,0.005611485414171838,0.09103218935570627,3.4500333481874943,2.632292754020331
586,0.08136887303844009,0.0056009528525120846,0.08696982594442841,0.08794849410231384,0.005386509034642071,0.09333500307545348,3.4268070846401675,2.5687396793995263
587,0.0812129444391634,0.005613195830480758,0.08682614026172175,0.0849178192047578,0.005599254861755191,0.09051707410165724,3.443655799687021,2.6086063612744494
588,0.08130959451677443,0.005607003448856731,0.08691659800898431,0.08670138196562821,0.005427194568592141,0.09212857641560851,3.438547549955899,2.5344353204628205
589,0.08129122524411331,0.005608548913309474,0.0868997741208917,0.08572194098301654,0.005550991925674508,0.09127293302906009,3.434242710414816,2.5585959961391844
590,0.0811887999225429,0.00560082698026091,0.08678962679717175,0.08571696966745944,0.005660944790491518,0.0913779144649798,3.4425121339597866,2.5744695835518385
591,0.08098284413048643,0.00560050061221687,0.08658334480982366,0.0839519220281322,0.005612110846482639,0.08956403284562084,3.4646258838122646,2.6509578350017655
592,0.08121871468320574,0.005611143340110173,0.08682985806094733,0.0865347869694233,0.005505046170240022,0.09203983307025343,3.445853971015303,2.5753977325165045
593,0.081013248122468,0.005611829384184304,0.08662507759798001,0.08715993326930505,0.005546807776257958,0.09270674130826626,3.467531993562648,2.5533334368804717
594,0.08111946503077203,0.005600376919947128,0.08671984199033117,0.08813483166104218,0.005453785365658268,0.09358861699419202,3.454632864909384,2.6308146935307755
595,0.08116709511015839,0.00561093020940372,0.08677802530657817,0.08842503214079254,0.005356322764858323,0.0937813550514995,3.4516939293515705,2.542255529030314
596,0.08097792576491439,0.005610581731031137,0.08658850759563577,0.08748466205203308,0.005529314448248665,0.0930139764510798,3.4636876309441935,2.5518183985971055
597,0.08110753806494528,0.005606185207592362,0.08671372335770348,0.0863962202912794,0.005631244505913752,0.09202746462850075,3.441518490546029,2.632574176001099
598,0.08121314094294503,0.005612682733140773,0.08682582359091996,0.08332413288079343,0.005723556297181069,0.08904768927901421,3.45710326741064,2.6028425897067446
599,0.081193749233024,0.005606476750510035,0.086800226052635,0.08786613646683827,0.005594613865228757,0.09346075010890106,3.45192243144733,2.5236613478863013
600,0.08107968598132378,0.005617892046569933,0.08669757803229505,0.0873818909503379,0.0054484538039860295,0.09283034473235877,3.4525152891029256,2.5787587810237453
601,0.08116496626872197,0.005608995515714085,0.0867739616926682,0.08394120888749383,0.005703880030767254,0.08964508911067585,3.4596243268882394,2.5821807960294327
602,0.08114786792391583,0.00561231961020485,0.08676018745115552,0.08728587763770572,0.005531926639378071,0.09281780437197325,3.463603894404067,2.589842247569336
603,0.08113137924857086,0.005605597473066546,0.08673697679756044,0.08401875793933869,0.005777646340254062,0.08979640410475011,3.461381841894584,2.5907070288118326
604,0.08119423910517717,0.005618119541694725,0.08681235850800977,0.08664380714719025,0.005456406997411319,0.09210021417095976,3.434440559258646,2.5792413653067823
605,0.08092685520388397,0.0056117481714033565,0.0865386034641943,0.08821412541393964,0.00560420599397061,0.09381833119353034,3.457667010126808,2.6804684130088337
606,0.08096806159408478,0.005606259320359078,0.08657432088913618,0.08708204269971488,0.0055852249616159585,0.09266726745749419,3.4768050429613693,2.517934058353586
607,0.0811207102460255,0.005602824431271882,0.08672353484630867,0.08380290011190018,0.005647378955212123,0.08945027907501976,3.4509243650365415,2.6570684275537166
608,0.08113236558431713,0.00561259448680576,0.08674495994150357,0.08521625249172157,0.0055451287598050425,0.09076138130336438,3.4566094785618873,2.5675020341603263
609,0.08103664468847116,0.0056104430456122905,0.08664708778733962,0.0862734723484741,0.0055591804564069465,0.09183265300432467,3.4539452646709345,2.6178794256921085
610,0.08097089270379795,0.005605237057171974,0.08657612977285353,0.0878561157452048,0.005450839696908897,0.09330695558269068,3.450505980852083,2.54544551366905
611,0.08097367309604284,0.0056190801311692745,0.08659275313082286,0.08466175262517524,0.005557703856765381,0.09021945642131679,3.472159465426308,2.6206459314193364
612,0.08104860074712503,0.005615503182819568,0.08666410406132445,0.08849351688657167,0.005642584205236075,0.09413610109883659,3.456472936531772,2.5473054150365435
613,0.08111157435360444,0.0056144404119419355,0.08672601476642663,0.08772200071165022,0.005487641280095251,0.0932096421367155,3.4707932567438693,2.5891020709613586
614,0.08097364193986968,0.005627564692848656,0.08660120663139793,0.08509452370399574,0.0055260098978595915,0.09062053379163428,3.4534614303048934,2.656744423508644
615,0.08100539565945505,0.005612819201166835,0.08661821485093896,0.08658569481153533,0.005470487948963946,0.09205618256808452,3.463888187602247,2.5838280170031314
616,0.08092816028082021,0.005618586914001177,0.08654674724455648,0.08563965107050707,0.005597227675629393,0.09123687880500307,3.472785813462813,2.574677025990666
617,0.08095340365772831,0.005625577659358487,0.08657898128011558,0.08506884853232581,0.005606524363370999,0.09067537288339633,3.4696011713130264,2.599807373532709
618,0.08102684885101474,0.005625992431085282,0.08665284133271538,0.08653790287251742,0.005445405993751197,0.09198330888208353,3.4495035347956566,2.528407559867175
619,0.08105165185670885,0.005611101947311094,0.08666275377387078,0.08651919093615604,0.005586061270837233,0.09210525231681904,3.473017884196541,2.605324177950058
620,0.08098895204322155,0.00560497857070403,0.08659393051269487,0.08711365279302283,0.005463203855456327,0.09257685649648027,3.460961188409752,2.549808233751441
621,0.08102296623938307,0.005622419828394101,0.08664538609198451,0.08472359330867821,0.005662482461171611,0.09038607579357219,3.4793498539462657,2.6186725609145074
622,0.0808599390712741,0.0056199039867771035,0.08647984310822643,0.08602971415615307,0.005787606159541404,0.09181732039828346,3.4601632290447593,2.6187046871432718
623,0.08097496092678637,0.005623405125205157,0.08659836594437888,0.08590470724651274,0.0055179256076028325,0.0914226327724052,3.4741022995125594,2.576918725191422
624,0.08095551046079803,0.0056338211473531755,0.08658933154675258,0.08791340916364823,0.005504248957237545,0.09341765810858528,3.483644240787552,2.5849322902706433
625,0.08086527222573814,0.005623396772130732,0.08648866902867822,0.08503450168612993,0.005595678589218911,0.09063018017782355,3.4738722137951896,2.6077605436433036
626,0.08071631629949538,0.005630491411010603,0.08634680782274003,0.0875191903339242,0.005534566098929576,0.09305375658397405,3.4750277778038683,2.534603985300604
627,0.08093411511158842,0.005617845150781179,0.08655196029890068,0.08725394628379705,0.005536711976845872,0.09279065809722217,3.460116285344829,2.5987415897958686
628,0.08095593613507279,0.00562454911678614,0.08658048519882283,0.08546287437795468,0.005556880503471168,0.09101975504660381,3.463320183562421,2.6067006400171318
629,0.08067907456710005,0.0056250363281119915,0.086304110809386,0.08583473996171412,0.005752444384127574,0.09158718413058317,3.4891112829877207,2.6213453021814237
630,0.08086060611126215,0.005612824952611894,0.08647343111426933,0.08730683313366377,0.005514324826346535,0.09282115803996346,3.4817545226368427,2.536817521531627
631,0.08111889245400526,0.005621682574342239,0.08674057486461782,0.08662100237495494,0.005489256468443376,0.09211025855872991,3.4710869435608274,2.5298648357391356
632,0.08110866789831049,0.0056205601204760616,0.08672922808810758,0.08969778891582535,0.005352567869923868,0.09505035644572861,3.473031807683817,2.516990064225107
633,0.0807397411819301,0.005617785830022539,0.08635752696353795,0.08545667982466941,0.0056870769559985625,0.09114375680263312,3.4791779440100568,2.584743516175252
634,0.08091947658864221,0.005632757863719967,0.08655223439118362,0.08968599407037474,0.005435063713669495,0.09512105812582206,3.473764156729039,2.520449306970497
635,0.08099040281316283,0.005626849654097188,0.08661725257113154,0.08545544970569746,0.005602609006828576,0.09105805883289508,3.461802534097084,2.5531389721159665
636,0.08087350452927933,0.005623765419842939,0.08649726996870821,0.08558459758477391,0.005464031235402766,0.09104862883687019,3.492070434604453,2.553150209672046
637,0.08081346787758777,0.00562110680550696,0.08643457467451213,0.08754002927046901,0.005567051443921507,0.09310708034713314,3.4892089085861167,2.6371102026048696
638,0.08089737606451394,0.005626621281566179,0.08652399726289488,0.08619205085033516,0.005528123505448676,0.09172017422487151,3.4813942873889197,2.5690099719560373
639,0.08088857312607517,0.005631181390758864,0.08651975442484612,0.0886134489878731,0.0054424195945754926,0.09405586872038976,3.4848004501658036,2.598129071604531
640,0.0807728956934128,0.005637824003248421,0.08641071961787732,0.08484099514360698,0.005681241191220734,0.09052223653866436,3.497450039297737,2.620507685643322
641,0.08092320363595377,0.005628493143331844,0.08655169678918863,0.08757196887624713,0.0054615742693883635,0.09303354326424734,3.4748216429707686,2.5903545771005017
642,0.08068871823982784,0.005616754858353173,0.08630547315825925,0.08345926456012816,0.005663834181877802,0.08912309857331357,3.4709653421419553,2.6091418671158126
643,0.08085033601583008,0.005639301578202663,0.08648963745627095,0.08716185863287944,0.00566704888863243,0.09282890728340959,3.4843453581397386,2.5873254580317804
644,0.08095276866122264,0.005619297185446187,0.08657206579803406,0.08872570899438183,0.005514266358618185,0.0942399755049989,3.475209117485017,2.59855801451881
645,0.08067143278897147,0.00562878246225473,0.0863002153194469,0.08549693293588341,0.005519245767017018,0.09101617837430172,3.4994332474323664,2.562147618464704
646,0.08073889354282607,0.005626927484451865,0.0863658208699302,0.08519575283071905,0.005634978743059174,0.09083073147625294,3.5027971910365587,2.619776202091631
647,0.08067624431476701,0.005627800588802362,0.08630404507456126,0.08492803138522607,0.005653703778560432,0.09058173511107014,3.4831588733061047,2.688970768339229
648,0.08062941994032134,0.005635656853248709,0.08626507695003753,0.08601092220336762,0.005595102590807485,0.09160602484249844,3.497990254798661,2.6133884245494627
649,0.08076832698048964,0.005629662009940213,0.08639798883792359,0.0855894682823487,0.005470510221631178,0.09105997838361084,3.487341945783177,2.5525026261806487
650,0.08086022893618264,0.005637323500109671,0.08649755247106286,0.08585023676871129,0.005541586571039175,0.09139182318072274,3.4821234032483543,2.5697530008711906
651,0.08074371935535637,0.005626094312317289,0.0863698137297325,0.08502042181789875,0.005652579484191143,0.09067300115272683,3.505617147470016,2.5879258788700374
652,0.08072813968253384,0.00563627451421457,0.0863644142066514,0.08618236622720395,0.005415539021761912,0.09159790510838886,3.4905632434162843,2.5791606898015402
653,0.08071078774334409,0.005628264077590507,0.08633905178770451,0.0872585801723993,0.005446343231981374,0.09270492357043725,3.4841469946847297,2.5728391733934295
654,0.08083703898470884,0.005633872725502614,0.0864709115979774,0.08670976178123141,0.005420714477077126,0.09213047617308373,3.501187237961982,2.5191416144371033
655,0.08065481524780703,0.005636502253613479,0.08629131745124528,0.08531838521923658,0.005653500375074317,0.09097188558640346,3.500237147093157,2.6056415162558824
656,0.08064343538205712,0.005632765087191656,0.08627620043447823,0.08532921536913458,0.005535431647286662,0.09086464691977456,3.494169575449199,2.5916426233525547
657,0.08052716782010233,0.005630006704924871,0.08615717463307998,0.08367603603258447,0.005633049768413294,0.08930908585634996,3.511722304772001,2.594898141667528
658,0.0806034151376674,0.005635828403659193,0.08623924346320289,0.08698381468091371,0.005464554266160671,0.09244836908325835,3.4910804265388244,2.5631376676402002
659,0.08060021127005493,0.0056420663696940855,0.08624227761004001,0.08574575024815101,0.0055453812703490256,0.09129113163447605,3.4994889430715816,2.5933421958729905
660,0.08064877808389795,0.0056277300452986035,0.0862765080367685,0.08762308535570244,0.00559289346993813,0.09321597898203247,3.4922601415833814,2.5645881101770223
661,0.08069151790464026,0.005631040543404061,0.08632255838180422,0.08716925873930724,0.005516928831501951,0.09268618756026592,3.4796539196614282,2.598574160404925
